LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6978817,6978817,174,273.70623779296875,651.570926000703,465.1598505193606,191.6865536117749,2.0,2,7.5,1,,25857.970878835153,26017.0,8742.0,55437.0,4.9724878E7,5874.126418828188,656.1695267810712,563.0,396.0,1937.0,1261814.0,231.6276421025527,0.0018884273458313,0.01659441967879947,0.1135831417835343,0.5778922850271235
ID6667982,6667982,174,199.5849609375,673.9375480659927,446.83077241817307,196.90555177809838,10.0,10,7.5,1,,24632.03640145606,24680.0,10340.0,43120.0,4.7367406E7,4534.606408228878,630.4284971398856,565.0,395.0,1633.0,1212314.0,172.08458238756594,-0.03330455451374227,-0.3742869389666505,0.09481711390109683,0.634554639829067
ID6590447,6590447,174,177.68157958984375,678.5352489687868,446.6826217051619,200.7713306989469,12.0,12,7.5,1,,26598.434217368696,26129.0,9388.0,57883.0,5.1148789E7,6152.0014975470585,622.9365574622985,562.0,414.0,1507.0,1197907.0,162.6922528146806,-0.002194048512822026,-0.01901383718763862,0.08785696114837775,0.6184595835529731
ID7091335,7091335,174,207.25033569335938,687.4271359227564,455.8445401103767,197.78430569421587,15.0,15,7.5,1,,27023.689547581904,26790.0,8784.0,61066.0,5.1966555E7,8541.74947206528,629.5917836713469,560.0,379.0,1428.0,1210705.0,173.16258915878385,0.0020531073346666726,0.012964289621119418,0.09423116933779767,0.6262106874962743
ID6279187,6279187,174,233.51693725585938,665.5155251763368,455.63239281097566,191.23417530827496,7.0,7,7.5,1,,23674.470618824755,23051.0,8457.0,55793.0,4.5526007E7,5987.807485325186,640.8060322412897,574.0,394.0,1540.0,1232270.0,180.70627803983578,-0.03319780224216576,-0.27152770441385415,0.10082401694236072,0.6495752156658998
ID6083729,6083729,174,234.97901916503906,652.0803233269576,471.32715401757986,187.77422804609864,1.0,1,7.5,1,,24889.064482579302,24922.0,8584.0,57989.0,4.7861671E7,4915.820712116689,636.6723868954758,562.0,404.0,1607.0,1224321.0,188.89585743240067,-0.014110904823894297,-0.1449336845502339,0.10078853247782751,0.6172069411348658
ID6409388,6409388,174,219.23228454589844,663.0384028869262,447.9590740086045,191.2684777688379,9.0,9,7.5,1,,24272.998439937597,24782.0,10109.0,40422.0,4.6676976E7,4576.61639510996,629.4279771190847,567.0,409.0,1574.0,1210390.0,169.59730841391325,-0.03481060727320166,-0.3825674100225656,0.0947499708231892,0.6424232135294268
ID6819270,6819270,174,225.3171844482422,657.495700752092,458.62950220325604,193.49623439053585,5.0,5,7.5,1,,25382.917316692667,25092.0,12051.0,49803.0,4.881135E7,5328.276176439313,638.321892875715,568.0,405.0,1827.0,1227493.0,185.46328321691368,-0.01132500574300732,-0.10913641520066028,0.09935235661938285,0.6220897606361947
ID6201356,6201356,174,237.603515625,662.9831703184958,455.9375073447155,193.17832824899907,6.0,6,7.5,1,,24159.00624024961,24046.0,10107.0,59369.0,4.6457769E7,6441.472819410764,641.8486739469579,564.0,397.0,1677.0,1234275.0,199.56426123478238,-0.026182478000631434,-0.20167731267773467,0.10357990348235015,0.6037422848296613
ID6552752,6552752,174,247.44622802734375,700.7809288943691,469.2423619673928,216.0,18.0,18,7.5,1,,21101.38169526781,24451.0,0.0,46968.0,4.0577957E7,10859.230538656695,520.5205408216328,545.0,0.0,1571.0,1000961.0,287.5638787458067,0.11725953128320508,0.4078832972568604,0.2213686002114769,0.6561495017219098
ID6898364,6898364,174,169.2912139892578,690.2193608877124,463.99410056388183,202.82854420695134,16.0,16,7.5,1,,26553.621424856996,26382.0,10226.0,61139.0,5.1062614E7,5995.304909732662,613.5699427977119,557.0,407.0,1378.0,1179895.0,152.5186420817564,0.003919660495517001,0.03458533382785836,0.09116537698832618,0.6722185568654223
ID6356951,6356951,174,231.38351440429688,654.6561714235244,460.26442239358556,193.1371422484969,4.0,4,7.5,1,,26556.685387415495,26141.0,10806.0,52396.0,5.1068506E7,5200.187871148911,634.3416536661466,568.0,421.0,1656.0,1219839.0,175.8796185917336,0.012051395533489133,0.12162408966151747,0.0987107640488657,0.6480654141402012
ID6046660,6046660,174,210.4222869873047,673.8416791645591,445.01011236601346,198.54083752104424,11.0,11,7.5,1,,26918.605304212168,26350.0,9264.0,48044.0,5.1764478E7,5596.434086692528,628.5855434217368,564.0,367.0,1581.0,1208770.0,169.50395075819438,0.012792946929756903,0.12151253666636261,0.09394446739769223,0.6369282204220612
