,cell,frame,x,y,z,celltype,E_V_cm,date,trial,user,x_shifted,y_shifted,z_shifted
84464,903,21,658.1251799272526,684.4038324122693,230.48747133378336,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,658.1251799272526,684.4038324122693,230.48747133378336
84465,903,22,650.1380323815864,683.1865496986587,240.73412932969038,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,650.1380323815864,683.1865496986587,240.73412932969038
84466,903,23,650.8574674313294,684.7771877954693,250.05009360072827,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,650.8574674313294,684.7771877954693,250.05009360072827
84467,903,24,651.1719527751723,683.4374470454864,255.96425797380206,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,651.1719527751723,683.4374470454864,255.96425797380206
84468,903,25,654.1172978160756,672.2031035205605,263.2598604967649,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,654.1172978160756,672.2031035205605,263.2598604967649
84469,903,26,659.1422260383191,671.6383229885797,278.5654935385269,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,659.1422260383191,671.6383229885797,278.5654935385269
84470,903,27,662.1996652646517,666.7368561737686,280.19537261536567,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,662.1996652646517,666.7368561737686,280.19537261536567
84471,903,28,660.7130111089733,661.3190541411642,284.4526330096015,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,660.7130111089733,661.3190541411642,284.4526330096015
84472,903,29,657.6619005808894,650.4527855811818,300.436047150425,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,657.6619005808894,650.4527855811818,300.436047150425
84473,903,30,650.0448486852836,645.1857839968051,293.4861623259675,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,650.0448486852836,645.1857839968051,293.4861623259675
84474,907,8,80.9824458540605,43.28690936994935,148.760003044494,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,80.9824458540605,43.28690936994935,148.760003044494
84475,907,9,83.31145183660273,46.27349601177938,147.2852240504612,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,83.31145183660273,46.27349601177938,147.2852240504612
84476,907,10,77.10259722210961,47.41258907874988,146.48643021913733,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,77.10259722210961,47.41258907874988,146.48643021913733
84477,907,11,78.40927407138645,46.74183551081653,148.28200970273687,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,78.40927407138645,46.74183551081653,148.28200970273687
84478,907,12,82.12371758426929,45.54925894358164,150.02467406459638,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,82.12371758426929,45.54925894358164,150.02467406459638
84479,907,13,89.79412513023493,53.566318872347274,155.2105597518634,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,89.79412513023493,53.566318872347274,155.2105597518634
84480,907,14,94.68002435958894,55.76872044846058,156.60978352879778,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,94.68002435958894,55.76872044846058,156.60978352879778
84481,907,15,93.89817217488542,58.38931865705041,158.33754723256817,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,93.89817217488542,58.38931865705041,158.33754723256817
84482,907,16,95.77212883258849,62.19677016474942,163.13597645446447,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,95.77212883258849,62.19677016474942,163.13597645446447
84483,907,17,103.27749864158812,61.351912194523536,163.78423002300744,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,103.27749864158812,61.351912194523536,163.78423002300744
84484,907,18,108.5545187022165,61.94459252242122,165.16032342189166,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,108.5545187022165,61.94459252242122,165.16032342189166
84485,907,19,114.93060159968854,67.08397259619971,166.54891425526236,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,114.93060159968854,67.08397259619971,166.54891425526236
84486,907,20,120.3093640861286,65.53862689214105,165.46660739396947,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,120.3093640861286,65.53862689214105,165.46660739396947
84487,907,21,123.11893361526447,69.02925177218734,166.06104308110858,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,123.11893361526447,69.02925177218734,166.06104308110858
84488,907,22,122.2901409162435,64.96877141691051,163.33932419324077,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,122.2901409162435,64.96877141691051,163.33932419324077
84489,907,23,121.21795073498043,61.686895591745355,160.2715045573979,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,121.21795073498043,61.686895591745355,160.2715045573979
84490,907,24,122.53877107919618,57.21113038228845,153.35168350332435,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,122.53877107919618,57.21113038228845,153.35168350332435
84491,907,25,121.90739665907337,51.5341446298521,149.82925013981784,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,121.90739665907337,51.5341446298521,149.82925013981784
84492,907,26,123.41875009251619,51.396739619551575,141.16451381375003,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,123.41875009251619,51.396739619551575,141.16451381375003
84493,907,27,127.58314676385609,48.38735129947798,136.15418909177248,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,127.58314676385609,48.38735129947798,136.15418909177248
84494,907,28,133.52961436305122,47.36547587229432,133.12072845318906,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,133.52961436305122,47.36547587229432,133.12072845318906
84495,907,29,135.56697351249625,45.95783486236492,133.10732371052723,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,135.56697351249625,45.95783486236492,133.10732371052723
84496,907,30,135.59017076621114,35.27507650954546,131.782952962255,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,135.59017076621114,35.27507650954546,131.782952962255
84497,910,8,-0.09499774034879215,170.9404105870135,110.68741242966256,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,-0.09499774034879215,170.9404105870135,110.68741242966256
84498,910,9,1.0379989977615238,175.42940322889575,116.23525703954569,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,1.0379989977615238,175.42940322889575,116.23525703954569
84499,910,10,4.698575702368013,175.07097447576305,126.73116111848928,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,4.698575702368013,175.07097447576305,126.73116111848928
84500,910,11,-0.097818106059014,187.34396386257592,128.31884463013358,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,-0.097818106059014,187.34396386257592,128.31884463013358
84501,910,12,0.11134348020408205,190.83959993680264,137.4817551646797,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,0.11134348020408205,190.83959993680264,137.4817551646797
84502,910,13,0.4296971877302438,195.12287602853087,140.70576994340243,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,0.4296971877302438,195.12287602853087,140.70576994340243
84503,910,14,16.486074138692935,197.07297870217684,146.5601773830338,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,16.486074138692935,197.07297870217684,146.5601773830338
84504,910,15,16.478635062602912,191.56727316523558,152.9823353864558,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,16.478635062602912,191.56727316523558,152.9823353864558
84505,910,16,17.941496173499072,189.89492508938827,158.66653797434,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,17.941496173499072,189.89492508938827,158.66653797434
84506,910,17,20.17531470491156,176.24565112152928,156.63532674855853,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,20.17531470491156,176.24565112152928,156.63532674855853
84507,910,18,21.82936770115429,165.88348545396096,162.18067156466887,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,21.82936770115429,165.88348545396096,162.18067156466887
84508,910,19,19.74695529823036,159.102483234237,170.24088729467346,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,19.74695529823036,159.102483234237,170.24088729467346
84509,910,20,12.395164498379682,157.08775655292814,179.1080698978414,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,12.395164498379682,157.08775655292814,179.1080698978414
84510,910,21,12.767829783889074,147.39359847457303,186.09811677098736,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,12.767829783889074,147.39359847457303,186.09811677098736
84511,910,22,12.18832388032594,141.6605529227155,194.04057463250382,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,12.18832388032594,141.6605529227155,194.04057463250382
84512,910,23,10.526474155771467,133.35693155001178,195.03759113561915,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,10.526474155771467,133.35693155001178,195.03759113561915
84513,910,24,11.647928466040874,130.27260647561928,194.61741123736797,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,11.647928466040874,130.27260647561928,194.61741123736797
84514,910,25,7.581190137800137,135.1232797455985,192.6476253242268,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,7.581190137800137,135.1232797455985,192.6476253242268
84515,910,26,1.5476268300821447,145.50709523423845,195.1398845317119,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,1.5476268300821447,145.50709523423845,195.1398845317119
84516,915,8,40.25848187383639,82.69782878904036,93.329412351896,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,40.25848187383639,82.69782878904036,93.329412351896
84517,915,9,42.475966852964525,89.34148708957316,104.15178341693347,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,42.475966852964525,89.34148708957316,104.15178341693347
84518,915,10,45.2452158991506,92.10177662482258,112.85624042129238,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,45.2452158991506,92.10177662482258,112.85624042129238
84519,915,11,50.02199927345428,93.12321360864031,119.26416252227295,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,50.02199927345428,93.12321360864031,119.26416252227295
84520,915,12,52.88442971953189,94.69857778400872,122.7552694764287,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,52.88442971953189,94.69857778400872,122.7552694764287
84521,915,13,57.37554908436495,95.52273459863429,120.28721112179211,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,57.37554908436495,95.52273459863429,120.28721112179211
84522,915,14,60.83375059087807,98.723842322882,116.0154879348235,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,60.83375059087807,98.723842322882,116.0154879348235
84523,915,15,67.99028949588774,99.79374995392749,113.84970425672935,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,67.99028949588774,99.79374995392749,113.84970425672935
84524,915,16,76.55580142319168,98.00748972770587,117.31977295698034,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,76.55580142319168,98.00748972770587,117.31977295698034
84525,915,17,81.86480690680757,102.16757670052118,122.8158057455381,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,81.86480690680757,102.16757670052118,122.8158057455381
84526,915,18,88.51171074795216,103.8214643714227,123.29168923000488,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,88.51171074795216,103.8214643714227,123.29168923000488
84527,915,19,97.13466789863809,108.01155576809703,122.5197843469841,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,97.13466789863809,108.01155576809703,122.5197843469841
84528,915,20,104.357366309695,109.42840442463532,118.90401196342134,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,104.357366309695,109.42840442463532,118.90401196342134
84529,915,21,108.95254954043853,118.87479161672746,122.26662326963664,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,108.95254954043853,118.87479161672746,122.26662326963664
84530,915,22,112.31514275547545,128.64975216525477,127.64459257572045,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,112.31514275547545,128.64975216525477,127.64459257572045
84531,915,23,113.9445850498754,131.19621384091138,127.0048199453491,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,113.9445850498754,131.19621384091138,127.0048199453491
84532,915,24,123.21794374043336,135.9279117600713,125.93426004783629,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,123.21794374043336,135.9279117600713,125.93426004783629
84533,915,25,124.63918342745573,131.1922856205178,133.93123956287633,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,124.63918342745573,131.1922856205178,133.93123956287633
84534,915,26,127.12857904444111,128.76971352791765,142.90920946352657,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,127.12857904444111,128.76971352791765,142.90920946352657
84535,915,27,129.67141533920994,121.97453834960484,143.12951248110375,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,129.67141533920994,121.97453834960484,143.12951248110375
84536,915,28,133.22867470727886,117.4492610315751,148.6362906265238,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,133.22867470727886,117.4492610315751,148.6362906265238
84537,915,29,133.14540577725478,111.73737348443646,143.69321193195043,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,133.14540577725478,111.73737348443646,143.69321193195043
84538,915,30,137.47764403599535,109.56482295769631,143.543711705235,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,137.47764403599535,109.56482295769631,143.543711705235
84539,917,8,271.4508298930302,-0.05822142393044676,74.68741242966256,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,271.4508298930302,-0.05822142393044676,74.68741242966256
84540,917,9,274.8233672053477,-0.225595790294052,71.19135317571927,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,274.8233672053477,-0.225595790294052,71.19135317571927
84541,917,10,281.5882837459542,11.401713667142216,78.85317275926526,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,281.5882837459542,11.401713667142216,78.85317275926526
84542,917,11,287.00811209206216,13.384862500534775,79.35999231683115,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,287.00811209206216,13.384862500534775,79.35999231683115
84543,917,12,291.2458548423792,17.10027153282573,76.71818396798083,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,291.2458548423792,17.10027153282573,76.71818396798083
84544,917,13,289.32790784974736,15.075041541069169,77.36342994177782,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,289.32790784974736,15.075041541069169,77.36342994177782
84545,917,14,285.26714782415115,10.791274805277698,83.78766604119281,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,285.26714782415115,10.791274805277698,83.78766604119281
84546,917,15,284.7255241657494,11.884824670015455,92.50084483254155,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,284.7255241657494,11.884824670015455,92.50084483254155
84547,917,16,284.58476288715326,12.898892402205933,94.65766429733894,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,284.58476288715326,12.898892402205933,94.65766429733894
84548,917,17,282.8245785448457,21.782701143613036,94.82070403555791,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,282.8245785448457,21.782701143613036,94.82070403555791
84549,917,18,287.9374231116987,23.64461965809771,95.96032631575778,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,287.9374231116987,23.64461965809771,95.96032631575778
84550,917,19,290.99893911591744,20.358858438912847,98.9713726228924,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,290.99893911591744,20.358858438912847,98.9713726228924
84551,917,20,293.552753014928,20.307785159015374,100.38776731448051,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,293.552753014928,20.307785159015374,100.38776731448051
84552,917,21,294.18429758718185,19.996598396112876,101.13526140841952,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,294.18429758718185,19.996598396112876,101.13526140841952
84553,917,22,299.99930125704617,18.805118581181308,104.52379287465666,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,299.99930125704617,18.805118581181308,104.52379287465666
84554,917,23,307.71904926569914,14.949126807921678,102.99882495168308,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,307.71904926569914,14.949126807921678,102.99882495168308
84555,917,24,313.1318608263557,15.886603759780785,104.10849414749573,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,313.1318608263557,15.886603759780785,104.10849414749573
84556,917,25,322.2192028895502,13.259452856616008,99.6092017790935,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,322.2192028895502,13.259452856616008,99.6092017790935
84557,917,26,321.6765102650455,13.283480305163042,102.5577457689852,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,321.6765102650455,13.283480305163042,102.5577457689852
84558,917,27,320.36225698264377,9.754835201452169,102.58586609560255,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,320.36225698264377,9.754835201452169,102.58586609560255
84559,917,28,319.01853147925067,6.630215091737028,97.64461730504833,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,319.01853147925067,6.630215091737028,97.64461730504833
84560,917,29,320.23912592343805,1.4140697598534562,98.68124465764737,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,320.23912592343805,1.4140697598534562,98.68124465764737
84561,924,8,81.05423203083832,103.48072032833983,180.39166372233095,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,81.05423203083832,103.48072032833983,180.39166372233095
84562,924,9,80.89783246589857,110.07194641136819,178.3130445349293,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,80.89783246589857,110.07194641136819,178.3130445349293
84563,924,10,81.41343047015124,112.44567643320174,177.05308934610824,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,81.41343047015124,112.44567643320174,177.05308934610824
84564,924,11,80.38085192142857,114.49009417763223,173.89210254945073,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,80.38085192142857,114.49009417763223,173.89210254945073
84565,924,12,81.76658817894251,120.6493448548358,171.55280473104742,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,81.76658817894251,120.6493448548358,171.55280473104742
84566,924,13,78.18844087240613,127.70959227685587,170.41916604811993,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,78.18844087240613,127.70959227685587,170.41916604811993
84567,924,14,71.630968889007,130.43307310315956,169.03970897781429,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,71.630968889007,130.43307310315956,169.03970897781429
84568,924,15,69.64515397491587,136.00338033840484,168.6846656029944,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,3,20241121,0,NB,69.64515397491587,136.00338033840484,168.6846656029944
