LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID17166967,17166967,570,162.2631378173828,481.5728181942732,0.0,69.0,28.0,28,7.5,1,,484.9609984399376,527.0,0.0,1387.0,932580.0,266.49248112233175,10373.515860634425,12233.0,0.0,22456.0,1.9948271E7,5223.12950045222,0.1874167327660452,0.5744563659519456,0.09722470225458285,0.35197046552628847
ID17047847,17047847,570,254.68141174316406,488.1606188789329,4.5242104414453586,66.9295519202611,29.0,29,7.5,1,,649.8627145085803,567.0,403.0,1680.0,1249686.0,208.72132858318733,13223.090483619344,13001.0,6070.0,24853.0,2.5428003E7,2549.3186829565893,0.19174886798185395,1.0019195388703013,0.09039155254320885,0.8599717880805063
ID17074757,17074757,571,94.17535400390625,10.44470081203324,679.0447085883701,260.64781106583445,29.0,29,7.5,1,,545.4134165366614,525.0,398.0,1027.0,1048830.0,83.1369441008594,13583.419136765471,13150.0,6874.0,27922.0,2.6120915E7,3187.0510219531548,0.0533293081480688,0.6642989054371974,0.00805048907417183,0.06807537798673093
ID16606236,16606236,571,179.65438842773438,0.0,678.8601178243596,258.0,27.0,27,7.5,1,,443.96619864794593,489.0,0.0,1174.0,853747.0,234.43549086511146,10567.42485699428,12005.0,0.0,35537.0,2.0321158E7,5755.8407429872905,0.1692378194731709,0.5482152459980698,0.10605420355686072,0.3520804180140064
ID17192648,17192648,571,142.075927734375,7.363270989148511,678.7312132180947,261.7476680737706,28.0,28,7.5,1,,561.3187727509101,525.0,386.0,1242.0,1079416.0,114.42526516084587,13473.860634425377,13168.0,6158.0,30555.0,2.5910234E7,3091.945576627984,0.0981727478627129,0.8770773993057627,0.035929321599378526,0.30227977964750075
ID17172698,17172698,572,113.68852233886719,592.5469242361968,700.7809288943691,108.0,28.0,28,7.5,1,,450.8933957358294,511.0,0.0,1216.0,867068.0,234.46034206472135,11090.640665626624,12964.0,0.0,24924.0,2.1327302E7,5607.016348496764,0.1581203359663686,0.5251320395118184,0.11773740702025838,0.41670574606242805
ID16585249,16585249,572,43.24692153930664,587.0667214686944,700.7809288943691,120.0,27.0,27,7.5,1,,425.30889235569424,506.0,0.0,890.0,817869.0,208.58048366878214,10642.045241809672,12913.0,0.0,20240.0,2.0464653E7,5420.634599521683,0.13441593065436525,0.4832136736111194,0.09741217803336409,0.34853664168997917
ID17052891,17052891,572,126.70825958251953,593.9169749280724,700.7809288943691,105.0,29.0,29,7.5,1,,458.2532501300052,518.0,0.0,1264.0,881221.0,239.0700589012613,11341.480499219968,13091.0,0.0,25994.0,2.1809667E7,5902.218853922106,0.16717887606825413,0.549103665942927,0.12847540403745963,0.43753452836219575
ID17196771,17196771,573,49.949005126953125,0.0,181.53171667351694,300.0,28.0,28,7.5,1,,391.20332813312535,464.0,0.0,735.0,752284.0,192.15993043579203,10855.644825793031,12613.0,0.0,20723.0,2.0875405E7,5543.183112897261,0.1493719672178467,0.5291492729067215,0.13169997802757913,0.4558067907200738
ID17078669,17078669,573,80.05963897705078,8.220304151253597,186.3268940950815,300.0,29.0,29,7.5,1,,529.3286531461258,518.0,330.0,936.0,1017899.0,76.7437398641135,13943.968278731149,14072.0,6607.0,22283.0,2.6814251E7,2740.300091903489,0.09255222864735092,1.1685764060109218,0.0661265165806108,0.6312264037382925
ID17196781,17196781,574,137.3181610107422,700.7809288943691,241.1289217701055,300.0,28.0,28,7.5,1,,432.1253250130005,495.0,0.0,1115.0,830977.0,224.8377595165183,11359.094123764951,12853.0,0.0,24681.0,2.1843538E7,5854.791516381529,0.17924507131395362,0.5842700421617392,0.17358913989564706,0.5739429535670464
ID17078671,17078671,574,222.2086944580078,700.7809288943691,245.9240991916701,300.0,29.0,29,7.5,1,,491.142485699428,527.0,0.0,1414.0,944467.0,267.83039634536067,11288.822672906916,13195.0,0.0,20781.0,2.1708406E7,5648.483843911384,0.2268742537955806,0.6782078257120362,0.15643092465771383,0.5406916608537561
ID16127701,16127701,575,65.02194213867188,700.7809288943691,564.460885052747,105.0,26.0,26,7.5,1,,429.98439937597504,508.0,0.0,894.0,826860.0,211.79182730306988,11185.629745189808,13399.0,0.0,20745.0,2.1509966E7,5461.483478301089,0.13703179933460796,0.48935299058829024,0.11914446662102272,0.4360813733661228
ID16582331,16582331,575,56.03445053100586,700.7809288943691,565.1459103986848,102.0,27.0,27,7.5,1,,428.23764950598024,505.0,0.0,1048.0,823501.0,213.3139103448382,11649.196047841913,13794.0,0.0,22259.0,2.2401404E7,5791.561549588256,0.13449780331856587,0.47600026804021844,0.13588708414501194,0.48125282521073703
ID16150951,16150951,576,182.95689392089844,66.02398864130025,603.3282180343409,280.602274452874,26.0,26,7.5,1,,634.4144565782632,569.0,401.0,1474.0,1219979.0,176.90842366382418,14072.940717628706,13359.0,4995.0,36422.0,2.7062265E7,4138.033521266193,0.09525677257988982,0.623784342431363,0.007950091553268021,0.05364805122754989
ID17192707,17192707,576,191.26698303222656,66.68250383048817,595.345499605985,267.2247847109984,28.0,28,7.5,1,,608.0364014560582,558.0,394.0,1350.0,1169254.0,149.52403405329977,14236.841913676548,13210.0,5713.0,40541.0,2.7377447E7,5339.202512090193,0.08358354321145421,0.6273457311117691,0.015855713005125886,0.08323788058793602
