,cell,frame,x,y,celltype,position,E_V_cm,date,trial,user,scope
27541,14,19,228.66131932480252,435.0340184356352,CR02-high,1,3,20250506,0,NB,Rio
27542,14,20,229.8146122328801,435.7531043382722,CR02-high,1,3,20250506,0,NB,Rio
27543,14,21,231.14999257858176,436.5389837766131,CR02-high,1,3,20250506,0,NB,Rio
27544,14,22,232.608125798775,437.15340922556993,CR02-high,1,3,20250506,0,NB,Rio
27545,14,23,233.01829966335265,437.4296795369111,CR02-high,1,3,20250506,0,NB,Rio
27546,14,24,234.95465740041712,437.51323060812535,CR02-high,1,3,20250506,0,NB,Rio
27547,14,0,661.2798965740143,650.2908855850033,CR02-high,11,3,20250506,0,NB,Rio
27548,14,1,656.0416309797,650.4956058418923,CR02-high,11,3,20250506,0,NB,Rio
27549,14,2,654.8084621545828,650.6339902518722,CR02-high,11,3,20250506,0,NB,Rio
27550,14,3,653.4679521012648,650.3656966858277,CR02-high,11,3,20250506,0,NB,Rio
27551,14,4,652.366422997144,649.2642329426836,CR02-high,11,3,20250506,0,NB,Rio
27552,14,5,651.1938871385421,648.4955562961136,CR02-high,11,3,20250506,0,NB,Rio
27553,14,6,650.4101979238523,648.8535560326853,CR02-high,11,3,20250506,0,NB,Rio
27554,14,7,650.1629914701025,649.6159188109028,CR02-high,11,3,20250506,0,NB,Rio
27555,14,8,650.6126130761128,648.5816246109897,CR02-high,11,3,20250506,0,NB,Rio
27556,14,9,651.1395871318198,648.301890016841,CR02-high,11,3,20250506,0,NB,Rio
27557,14,10,650.9451499586695,648.7679960990275,CR02-high,11,3,20250506,0,NB,Rio
27558,14,11,651.0289285809072,648.162009763032,CR02-high,11,3,20250506,0,NB,Rio
27559,14,12,651.3155299028052,648.548182433152,CR02-high,11,3,20250506,0,NB,Rio
27560,14,13,651.5385276111645,648.8211372655669,CR02-high,11,3,20250506,0,NB,Rio
27561,14,14,652.0461151261035,648.9197845404781,CR02-high,11,3,20250506,0,NB,Rio
27562,14,15,652.5914694231573,648.6452169889009,CR02-high,11,3,20250506,0,NB,Rio
27563,14,16,652.812105171876,648.8181473400374,CR02-high,11,3,20250506,0,NB,Rio
27564,14,17,652.8571034077678,649.5447584514238,CR02-high,11,3,20250506,0,NB,Rio
27565,14,18,653.2123806182856,650.0306481388694,CR02-high,11,3,20250506,0,NB,Rio
27566,14,19,653.2872479414342,650.9591086577254,CR02-high,11,3,20250506,0,NB,Rio
27567,14,20,653.5649357127804,651.1495098669651,CR02-high,11,3,20250506,0,NB,Rio
27568,14,21,652.7969611594232,650.9491778606022,CR02-high,11,3,20250506,0,NB,Rio
27569,14,22,653.108452809149,651.1002874054235,CR02-high,11,3,20250506,0,NB,Rio
27570,14,23,653.703604366457,652.7320761931109,CR02-high,11,3,20250506,0,NB,Rio
27571,14,24,655.2834046010306,654.2670149985049,CR02-high,11,3,20250506,0,NB,Rio
27572,14,0,604.7583060841397,320.62825668431407,CR02-high,16,3,20250506,0,NB,Rio
27573,14,1,601.5085879736179,320.7184284136793,CR02-high,16,3,20250506,0,NB,Rio
27574,14,2,601.3476592414956,321.1410265112297,CR02-high,16,3,20250506,0,NB,Rio
27575,14,3,601.0712891742876,321.50371908863707,CR02-high,16,3,20250506,0,NB,Rio
27576,14,4,599.9164040613194,321.58103417257735,CR02-high,16,3,20250506,0,NB,Rio
27577,14,5,600.0306941382008,321.9465318033581,CR02-high,16,3,20250506,0,NB,Rio
27578,14,6,601.0805776972957,321.97708002204854,CR02-high,16,3,20250506,0,NB,Rio
27579,14,7,601.1192861544702,322.0353906144764,CR02-high,16,3,20250506,0,NB,Rio
27580,14,8,601.2376382098678,320.56074061788365,CR02-high,16,3,20250506,0,NB,Rio
27581,14,9,602.3157997555084,319.4115470566984,CR02-high,16,3,20250506,0,NB,Rio
27582,14,10,603.4671448382165,318.82689404462434,CR02-high,16,3,20250506,0,NB,Rio
27583,14,11,604.3688394101534,318.103588265287,CR02-high,16,3,20250506,0,NB,Rio
27584,14,12,604.7933319611087,317.96889284056,CR02-high,16,3,20250506,0,NB,Rio
27585,14,13,605.0818307637018,318.0241856370096,CR02-high,16,3,20250506,0,NB,Rio
27586,14,14,606.1435628688541,317.81487746386205,CR02-high,16,3,20250506,0,NB,Rio
27587,14,15,606.8458564374421,318.33587063695086,CR02-high,16,3,20250506,0,NB,Rio
27588,14,16,606.8454621390731,318.6372335359732,CR02-high,16,3,20250506,0,NB,Rio
27589,14,17,606.9352504481545,319.8172518442039,CR02-high,16,3,20250506,0,NB,Rio
27590,14,18,607.1145640542474,320.4253365224493,CR02-high,16,3,20250506,0,NB,Rio
27591,14,19,606.8513141254468,321.1130496926249,CR02-high,16,3,20250506,0,NB,Rio
27592,14,20,607.4872515232494,322.5138306397818,CR02-high,16,3,20250506,0,NB,Rio
27593,14,21,609.349138562769,324.15730740823574,CR02-high,16,3,20250506,0,NB,Rio
27594,14,22,610.4457243816926,324.93464552080803,CR02-high,16,3,20250506,0,NB,Rio
27595,14,23,611.7594579787709,325.40340182654853,CR02-high,16,3,20250506,0,NB,Rio
27596,14,24,612.9668398518209,325.9657736388194,CR02-high,16,3,20250506,0,NB,Rio
27597,14,0,46.80246936326483,575.1891130793821,CR02-high,17,3,20250506,0,NB,Rio
27598,14,1,43.441032624552776,575.1165318871524,CR02-high,17,3,20250506,0,NB,Rio
27599,14,2,42.43954671521214,575.9024709084899,CR02-high,17,3,20250506,0,NB,Rio
27600,14,3,40.95725255327418,575.191293821498,CR02-high,17,3,20250506,0,NB,Rio
27601,14,4,43.22305991817087,574.9514321646326,CR02-high,17,3,20250506,0,NB,Rio
27602,14,5,46.63093751092561,574.4597865553942,CR02-high,17,3,20250506,0,NB,Rio
27603,14,6,50.806972434098135,574.4752875313266,CR02-high,17,3,20250506,0,NB,Rio
27604,14,7,57.72040420720823,575.5494177060581,CR02-high,17,3,20250506,0,NB,Rio
27605,14,8,61.69606248862687,574.5150886338996,CR02-high,17,3,20250506,0,NB,Rio
27606,14,9,64.48510547968053,574.8785253882693,CR02-high,17,3,20250506,0,NB,Rio
27607,14,10,66.04230614713471,575.8748525233922,CR02-high,17,3,20250506,0,NB,Rio
27608,14,11,65.40297737956237,577.0632331950595,CR02-high,17,3,20250506,0,NB,Rio
27609,14,12,66.29759256910054,578.6566852153809,CR02-high,17,3,20250506,0,NB,Rio
27610,14,13,67.27012930741171,579.7218594849097,CR02-high,17,3,20250506,0,NB,Rio
27611,14,14,68.07667283744863,580.7534936230076,CR02-high,17,3,20250506,0,NB,Rio
27612,14,15,68.79958746456414,580.8965732763219,CR02-high,17,3,20250506,0,NB,Rio
27613,14,16,69.99188758452425,582.9306556932162,CR02-high,17,3,20250506,0,NB,Rio
27614,14,17,72.11400457351121,584.08828826144,CR02-high,17,3,20250506,0,NB,Rio
27615,14,18,73.40058201391439,585.0732614443617,CR02-high,17,3,20250506,0,NB,Rio
27616,14,19,74.30741298420187,585.7056522546741,CR02-high,17,3,20250506,0,NB,Rio
27617,14,20,75.42817210747319,586.3987657854685,CR02-high,17,3,20250506,0,NB,Rio
27618,14,21,75.51216085481954,586.7966299088552,CR02-high,17,3,20250506,0,NB,Rio
27619,14,22,76.87265275549976,587.0448564993475,CR02-high,17,3,20250506,0,NB,Rio
27620,14,23,78.68580476652907,588.1570233343743,CR02-high,17,3,20250506,0,NB,Rio
27621,14,24,79.79272595008706,588.3920192014344,CR02-high,17,3,20250506,0,NB,Rio
27622,14,0,479.50819219000624,42.46204376376411,CR02-high,5,3,20250508,0,NB,Oslo
27623,14,1,479.3962994489784,45.04085312338759,CR02-high,5,3,20250508,0,NB,Oslo
27624,14,2,480.29874489513327,49.31417002743444,CR02-high,5,3,20250508,0,NB,Oslo
27625,14,3,481.7362389757047,50.96770965771606,CR02-high,5,3,20250508,0,NB,Oslo
27626,14,4,483.302496309914,52.13511160988239,CR02-high,5,3,20250508,0,NB,Oslo
27627,14,5,484.66901772017513,53.17930779741229,CR02-high,5,3,20250508,0,NB,Oslo
27628,14,6,486.41274646944646,53.10438755787183,CR02-high,5,3,20250508,0,NB,Oslo
27629,14,7,487.31977977812784,54.120292921763145,CR02-high,5,3,20250508,0,NB,Oslo
27630,14,8,489.3048831482241,54.192822740873126,CR02-high,5,3,20250508,0,NB,Oslo
27631,14,9,491.7050585459984,54.87755098213545,CR02-high,5,3,20250508,0,NB,Oslo
27632,14,10,491.61863996555456,55.01019405260247,CR02-high,5,3,20250508,0,NB,Oslo
27633,14,11,497.3440844066541,55.233437575750905,CR02-high,5,3,20250508,0,NB,Oslo
27634,14,12,505.7362071990498,54.74487909694403,CR02-high,5,3,20250508,0,NB,Oslo
27635,14,13,509.4027380637767,53.713534429665685,CR02-high,5,3,20250508,0,NB,Oslo
27636,14,14,513.0348519416232,55.12322697343143,CR02-high,5,3,20250508,0,NB,Oslo
27637,14,15,509.6576371579048,54.9642249389947,CR02-high,5,3,20250508,0,NB,Oslo
27638,14,16,508.4912353980753,56.7385384511717,CR02-high,5,3,20250508,0,NB,Oslo
27639,14,17,505.9566928259652,56.9462334140313,CR02-high,5,3,20250508,0,NB,Oslo
27640,14,18,504.84382826162977,56.57400094608301,CR02-high,5,3,20250508,0,NB,Oslo
27641,14,19,504.70719711075577,57.039667712530346,CR02-high,5,3,20250508,0,NB,Oslo
27642,14,20,508.3439501430887,53.56805106511469,CR02-high,5,3,20250508,0,NB,Oslo
27643,14,21,511.0341172651805,53.03097831978873,CR02-high,5,3,20250508,0,NB,Oslo
27644,14,22,510.9040078392746,54.70095547797968,CR02-high,5,3,20250508,0,NB,Oslo
27645,14,23,510.1716201327607,54.71985166853647,CR02-high,5,3,20250508,0,NB,Oslo
27646,14,24,513.586599331606,53.64993990853824,CR02-high,5,3,20250508,0,NB,Oslo
27647,14,25,517.5722660097234,54.71996898032265,CR02-high,5,3,20250508,0,NB,Oslo
27648,14,26,521.4618498069265,52.31091303351637,CR02-high,5,3,20250508,0,NB,Oslo
27649,14,27,522.2013678321351,52.69099574242786,CR02-high,5,3,20250508,0,NB,Oslo
27650,14,28,522.0589318306289,52.095685368609374,CR02-high,5,3,20250508,0,NB,Oslo
27651,14,29,521.9230755340836,52.873591980661374,CR02-high,5,3,20250508,0,NB,Oslo
27652,14,30,523.4551819019877,52.79018367036633,CR02-high,5,3,20250508,0,NB,Oslo
27653,14,31,523.1011406800691,53.52074703407958,CR02-high,5,3,20250508,0,NB,Oslo
27654,14,32,523.205617483384,54.265131223612,CR02-high,5,3,20250508,0,NB,Oslo
27655,14,33,522.8912217782483,53.88254616792389,CR02-high,5,3,20250508,0,NB,Oslo
27656,14,34,524.1555747624294,53.63908405498752,CR02-high,5,3,20250508,0,NB,Oslo
27657,14,35,525.4932190299579,55.6361828865632,CR02-high,5,3,20250508,0,NB,Oslo
27658,14,36,525.2994287684129,55.630330053007306,CR02-high,5,3,20250508,0,NB,Oslo
27659,15,0,229.14113024720092,449.9740298881587,CR02-high,4,3,20250506,0,NB,Rio
27660,15,1,226.3505027944948,450.1836105343481,CR02-high,4,3,20250506,0,NB,Rio
27661,15,2,226.2756335725428,449.2982353895181,CR02-high,4,3,20250506,0,NB,Rio
27662,15,3,226.83733953307663,447.9557755483343,CR02-high,4,3,20250506,0,NB,Rio
27663,15,4,226.7680956225897,446.05210573524647,CR02-high,4,3,20250506,0,NB,Rio
27664,15,5,223.91322850884512,443.3022665106404,CR02-high,4,3,20250506,0,NB,Rio
27665,15,6,221.6669022229973,442.40410159825433,CR02-high,4,3,20250506,0,NB,Rio
27666,15,7,220.88517534469565,444.4693739745313,CR02-high,4,3,20250506,0,NB,Rio
27667,15,8,220.6333701088328,444.7111568714173,CR02-high,4,3,20250506,0,NB,Rio
27668,15,9,220.4135740910557,446.2410254724009,CR02-high,4,3,20250506,0,NB,Rio
27669,15,10,219.67690496768464,449.1154331801309,CR02-high,4,3,20250506,0,NB,Rio
27670,15,11,220.6944892183244,450.1492311479071,CR02-high,4,3,20250506,0,NB,Rio
27671,15,12,220.99993522435588,452.3944054153701,CR02-high,4,3,20250506,0,NB,Rio
27672,15,13,222.00096855695637,453.1372811781035,CR02-high,4,3,20250506,0,NB,Rio
27673,15,14,223.63668158384328,454.1769839862978,CR02-high,4,3,20250506,0,NB,Rio
27674,15,15,223.7998774415265,453.75633866083086,CR02-high,4,3,20250506,0,NB,Rio
27675,15,16,224.20836521946455,453.5907221347037,CR02-high,4,3,20250506,0,NB,Rio
27676,15,17,224.6213426136604,453.8304643932034,CR02-high,4,3,20250506,0,NB,Rio
27677,15,18,224.1519234982068,452.6795267157995,CR02-high,4,3,20250506,0,NB,Rio
27678,15,19,224.53915966877403,453.191320475605,CR02-high,4,3,20250506,0,NB,Rio
27679,15,20,225.33521181976212,453.10268495861885,CR02-high,4,3,20250506,0,NB,Rio
27680,15,21,226.01412153392224,454.8197152923338,CR02-high,4,3,20250506,0,NB,Rio
27681,15,22,226.17393081103884,455.0456131361772,CR02-high,4,3,20250506,0,NB,Rio
27682,15,23,226.7330888428777,456.08013665766873,CR02-high,4,3,20250506,0,NB,Rio
27683,15,24,226.40833211117211,458.94953114071103,CR02-high,4,3,20250506,0,NB,Rio
27684,15,0,441.7907138238443,215.0749015775818,CR02-high,17,3,20250506,0,NB,Rio
27685,15,1,439.632914793969,215.66910507407871,CR02-high,17,3,20250506,0,NB,Rio
27686,15,2,439.18532333698,215.40979847767508,CR02-high,17,3,20250506,0,NB,Rio
27687,15,3,440.7884218083837,215.21509770223625,CR02-high,17,3,20250506,0,NB,Rio
27688,15,4,442.8283006463089,215.3558604241812,CR02-high,17,3,20250506,0,NB,Rio
27689,15,5,453.2120055902564,212.62581883960183,CR02-high,17,3,20250506,0,NB,Rio
27690,15,6,459.5099531702877,211.05811241341743,CR02-high,17,3,20250506,0,NB,Rio
27691,15,7,464.55968371378856,214.80715603401865,CR02-high,17,3,20250506,0,NB,Rio
27692,15,8,470.85893814388646,219.57501296607884,CR02-high,17,3,20250506,0,NB,Rio
27693,15,9,473.7297930471814,224.01140603152177,CR02-high,17,3,20250506,0,NB,Rio
27694,15,10,469.96167469097753,232.057451231872,CR02-high,17,3,20250506,0,NB,Rio
27695,15,11,468.8203214162934,235.13960277515295,CR02-high,17,3,20250506,0,NB,Rio
27696,15,12,468.0657715185485,234.7751325308452,CR02-high,17,3,20250506,0,NB,Rio
27697,15,13,469.0724240841243,235.4640459292522,CR02-high,17,3,20250506,0,NB,Rio
27698,15,14,472.371442700435,232.86558930413133,CR02-high,17,3,20250506,0,NB,Rio
27699,15,15,475.3441730831253,230.71841697808784,CR02-high,17,3,20250506,0,NB,Rio
27700,15,16,476.00925815669854,229.32539164886649,CR02-high,17,3,20250506,0,NB,Rio
27701,15,17,474.13063607223125,221.5741631559292,CR02-high,17,3,20250506,0,NB,Rio
27702,15,18,470.9572851340868,205.88433796617912,CR02-high,17,3,20250506,0,NB,Rio
27703,15,19,471.1996346650864,201.66407000572403,CR02-high,17,3,20250506,0,NB,Rio
27704,15,20,470.3302554731478,199.60683941611617,CR02-high,17,3,20250506,0,NB,Rio
27705,15,21,469.3614663698218,197.8846596137857,CR02-high,17,3,20250506,0,NB,Rio
27706,15,22,467.41048392811183,197.3976015651833,CR02-high,17,3,20250506,0,NB,Rio
27707,15,23,463.4925974457722,198.33790689351983,CR02-high,17,3,20250506,0,NB,Rio
27708,15,24,460.6434289015056,202.3355291671554,CR02-high,17,3,20250506,0,NB,Rio
27709,15,0,55.3116005183914,398.7801934827188,CR02-high,18,3,20250506,0,NB,Rio
27710,15,1,51.666525399580976,399.578060150713,CR02-high,18,3,20250506,0,NB,Rio
27711,15,2,51.25260047408016,400.48917693928354,CR02-high,18,3,20250506,0,NB,Rio
27712,15,3,51.05338060515527,401.4840522264902,CR02-high,18,3,20250506,0,NB,Rio
27713,15,4,52.25023317656224,400.8865246598156,CR02-high,18,3,20250506,0,NB,Rio
27714,15,5,53.60220982958111,399.6691696910766,CR02-high,18,3,20250506,0,NB,Rio
27715,15,6,55.47018301416361,398.63138690151874,CR02-high,18,3,20250506,0,NB,Rio
27716,15,7,57.31770291730233,398.5922433686145,CR02-high,18,3,20250506,0,NB,Rio
27717,15,8,59.6968101611415,395.2649992775622,CR02-high,18,3,20250506,0,NB,Rio
27718,15,9,62.02481420577312,394.9497343377833,CR02-high,18,3,20250506,0,NB,Rio
27719,15,10,63.34446076207755,393.4516919331856,CR02-high,18,3,20250506,0,NB,Rio
27720,15,11,65.16184704868208,393.707267538664,CR02-high,18,3,20250506,0,NB,Rio
27721,15,12,67.1278823341946,395.8838585536457,CR02-high,18,3,20250506,0,NB,Rio
27722,15,13,69.98559229689955,398.3409437657464,CR02-high,18,3,20250506,0,NB,Rio
27723,15,14,72.80461576356157,400.1641699593901,CR02-high,18,3,20250506,0,NB,Rio
27724,15,15,76.05655123473578,401.7774717749261,CR02-high,18,3,20250506,0,NB,Rio
27725,15,16,78.13350724069612,403.10018882490607,CR02-high,18,3,20250506,0,NB,Rio
27726,15,17,80.3775910952252,403.3339222362019,CR02-high,18,3,20250506,0,NB,Rio
27727,15,18,82.45903725759906,402.9317450993509,CR02-high,18,3,20250506,0,NB,Rio
27728,15,19,85.88109595956695,404.43014055252047,CR02-high,18,3,20250506,0,NB,Rio
27729,15,20,87.7321227649677,405.5561209584799,CR02-high,18,3,20250506,0,NB,Rio
27730,15,21,89.50820400945227,406.6600525317896,CR02-high,18,3,20250506,0,NB,Rio
27731,15,22,92.86090997031832,407.6251456201481,CR02-high,18,3,20250506,0,NB,Rio
27732,15,23,96.27483198967587,409.6549460075008,CR02-high,18,3,20250506,0,NB,Rio
27733,15,24,101.34572042025822,410.91357552905765,CR02-high,18,3,20250506,0,NB,Rio
27734,15,0,251.55463075840245,148.8503753053435,CR02-high,20,3,20250506,0,NB,Rio
27735,15,1,249.30050181786652,149.03210360679685,CR02-high,20,3,20250506,0,NB,Rio
27736,15,2,249.806881138036,149.74555312217348,CR02-high,20,3,20250506,0,NB,Rio
27737,15,3,251.5258611795309,149.28846658708122,CR02-high,20,3,20250506,0,NB,Rio
27738,15,4,253.6759818478162,149.2217790397702,CR02-high,20,3,20250506,0,NB,Rio
27739,15,5,254.55505122868652,148.6903663819422,CR02-high,20,3,20250506,0,NB,Rio
27740,15,6,257.1149211914867,148.26760061915297,CR02-high,20,3,20250506,0,NB,Rio
27741,15,7,258.79175317858017,147.8772079486922,CR02-high,20,3,20250506,0,NB,Rio
27742,15,8,261.0509533766922,145.89241756223612,CR02-high,20,3,20250506,0,NB,Rio
27743,15,9,264.1117352215394,144.58034480426053,CR02-high,20,3,20250506,0,NB,Rio
27744,15,10,264.2760202312794,144.62865965587196,CR02-high,20,3,20250506,0,NB,Rio
27745,15,11,276.81797833956523,143.44320138448452,CR02-high,20,3,20250506,0,NB,Rio
27746,15,12,280.9252846972491,142.61214110646466,CR02-high,20,3,20250506,0,NB,Rio
27747,15,13,284.9554112267675,141.1808341023323,CR02-high,20,3,20250506,0,NB,Rio
27748,15,14,288.3736632154043,142.039640396855,CR02-high,20,3,20250506,0,NB,Rio
27749,15,15,289.3562191762347,143.8131291913468,CR02-high,20,3,20250506,0,NB,Rio
27750,15,16,291.388017278964,147.40062615033847,CR02-high,20,3,20250506,0,NB,Rio
27751,15,17,290.9546422341505,152.50994487612863,CR02-high,20,3,20250506,0,NB,Rio
27752,15,18,291.75621049017656,155.05739617578269,CR02-high,20,3,20250506,0,NB,Rio
27753,15,19,291.0862249906099,157.32576057054487,CR02-high,20,3,20250506,0,NB,Rio
27754,15,20,291.6760171675131,159.19457683451137,CR02-high,20,3,20250506,0,NB,Rio
27755,15,21,292.2409388167549,161.15601252813062,CR02-high,20,3,20250506,0,NB,Rio
27756,15,22,292.90502834837133,162.78555913387905,CR02-high,20,3,20250506,0,NB,Rio
27757,15,23,292.1324158948753,162.92205163519102,CR02-high,20,3,20250506,0,NB,Rio
27758,15,24,293.2171924537054,165.50186576573668,CR02-high,20,3,20250506,0,NB,Rio
27759,15,0,251.13961842913145,566.8661499514005,CR02-high,4,3,20250508,0,NB,Oslo
27760,15,1,249.950762209678,566.7917171348228,CR02-high,4,3,20250508,0,NB,Oslo
27761,15,2,250.18969311161885,567.829640798196,CR02-high,4,3,20250508,0,NB,Oslo
27762,15,3,248.48559342668477,568.928495545772,CR02-high,4,3,20250508,0,NB,Oslo
27763,15,4,249.475226406152,567.381976163382,CR02-high,4,3,20250508,0,NB,Oslo
27764,15,5,250.75360073173124,567.3287464716007,CR02-high,4,3,20250508,0,NB,Oslo
27765,15,6,252.23654424409088,567.3082860493754,CR02-high,4,3,20250508,0,NB,Oslo
27766,15,7,252.192489544475,566.1975962481356,CR02-high,4,3,20250508,0,NB,Oslo
27767,15,8,253.40581815353207,570.7369167145912,CR02-high,4,3,20250508,0,NB,Oslo
27768,15,9,253.78910866322823,571.6557088764636,CR02-high,4,3,20250508,0,NB,Oslo
27769,15,10,253.9153656704593,571.8004460326073,CR02-high,4,3,20250508,0,NB,Oslo
27770,15,11,253.0028151524212,570.8961508919245,CR02-high,4,3,20250508,0,NB,Oslo
27771,15,12,253.73815354936207,572.700002669232,CR02-high,4,3,20250508,0,NB,Oslo
27772,15,13,255.2319411871165,573.3321682902463,CR02-high,4,3,20250508,0,NB,Oslo
27773,15,14,256.7482254833801,576.1935908657159,CR02-high,4,3,20250508,0,NB,Oslo
27774,15,15,258.1859598132704,580.0055483142798,CR02-high,4,3,20250508,0,NB,Oslo
27775,15,16,258.7395954348467,580.8532006542681,CR02-high,4,3,20250508,0,NB,Oslo
27776,15,17,260.13497539462713,577.632229721546,CR02-high,4,3,20250508,0,NB,Oslo
27777,15,18,261.4314685211108,575.2215842806543,CR02-high,4,3,20250508,0,NB,Oslo
27778,15,19,262.2922662343838,572.794503595367,CR02-high,4,3,20250508,0,NB,Oslo
27779,15,20,263.56872971637847,570.9875764809259,CR02-high,4,3,20250508,0,NB,Oslo
27780,15,21,264.11478255348453,571.5107403480678,CR02-high,4,3,20250508,0,NB,Oslo
27781,15,22,264.7547897169832,570.6124850530832,CR02-high,4,3,20250508,0,NB,Oslo
27782,15,23,266.9074403332368,568.4251837610611,CR02-high,4,3,20250508,0,NB,Oslo
27783,15,24,268.9606984569189,568.152387206699,CR02-high,4,3,20250508,0,NB,Oslo
27784,15,25,270.16656682329364,565.0787186740714,CR02-high,4,3,20250508,0,NB,Oslo
27785,15,26,270.68299051730617,559.7575776651324,CR02-high,4,3,20250508,0,NB,Oslo
27786,15,27,270.74243075333266,559.0509525964553,CR02-high,4,3,20250508,0,NB,Oslo
27787,15,28,271.2603386288698,556.982021615043,CR02-high,4,3,20250508,0,NB,Oslo
27788,15,29,273.17463721920734,555.8614132137875,CR02-high,4,3,20250508,0,NB,Oslo
27789,15,30,273.0972056862302,554.2765716281032,CR02-high,4,3,20250508,0,NB,Oslo
27790,15,31,272.6553746331083,552.0686397926598,CR02-high,4,3,20250508,0,NB,Oslo
27791,15,32,272.83815666708176,552.342417293346,CR02-high,4,3,20250508,0,NB,Oslo
27792,15,33,273.33887924820374,551.612848899014,CR02-high,4,3,20250508,0,NB,Oslo
27793,15,34,275.42854664589856,552.1393366734421,CR02-high,4,3,20250508,0,NB,Oslo
27794,15,35,277.81499711705106,549.933423915072,CR02-high,4,3,20250508,0,NB,Oslo
27795,15,36,279.6710264920212,549.9447426625795,CR02-high,4,3,20250508,0,NB,Oslo
27796,15,0,547.883909664986,387.4712618252146,CR02-high,6,3,20250508,0,NB,Oslo
