LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID12343019,12343019,273,904.744140625,354.24165199312665,499.42413661736657,123.14654748492148,19.0,19,7.5,1,,900.9698387935517,617.0,382.0,4386.0,1732565.0,641.8935617088658,11423.786791471659,11708.0,3837.0,27373.0,2.1967942E7,2795.4699321980497,0.2498504270532064,0.5611762489127446,-0.0061838600102518525,-0.050855609446714606
ID11966639,11966639,273,830.9573364257812,364.62425598408424,484.63602157967637,126.49640072503853,12.0,12,7.5,1,,878.5371814872595,616.0,413.0,4174.0,1689427.0,591.9061257075451,11375.336453458138,11390.0,4514.0,27624.0,2.1874772E7,2487.758225012195,0.24073242751541363,0.5759619186673071,-0.005811547948401717,-0.05345756672952173
ID12076322,12076322,273,796.38232421875,353.3659668923202,502.32322940925883,101.40555516507725,22.0,22,7.5,1,,886.3978159126365,599.0,416.0,4464.0,1704543.0,651.118301057753,11064.930837233489,10924.0,4680.0,30647.0,2.1277862E7,2850.0097089672836,0.24218023051083357,0.5308268057403897,-0.003961675887885056,-0.030884121557926743
ID12193313,12193313,273,715.7864990234375,354.05470263670054,490.9768284239805,135.49785268421948,15.0,15,7.5,1,,865.4508580343214,646.0,380.0,3239.0,1664262.0,496.9533276241062,11558.11284451378,11505.0,5985.0,28336.0,2.2226251E7,2411.912143850357,0.2296440126843154,0.6504778804248348,-0.004288773638660482,-0.04128147086279573
ID12535321,12535321,273,749.6046752929688,357.2562429433832,486.97220511337827,134.18814710125798,14.0,14,7.5,1,,864.3504940197608,626.0,416.0,3848.0,1662146.0,531.5341723366598,11494.901716068644,11424.0,6011.0,20384.0,2.2104696E7,2070.4520941838437,0.2305015501644136,0.6092287290919198,-0.004747482155521211,-0.05296635996564505
ID12148945,12148945,273,696.346923828125,371.7334243957112,489.08171000559093,85.63935612804904,25.0,25,7.5,1,,832.7982319292772,617.0,418.0,3328.0,1601471.0,497.96893184539175,11634.088923556943,11695.0,5876.0,18891.0,2.2372353E7,1676.9804310659017,0.21308212157314624,0.5875222956854177,0.006712060746444673,0.09250921304718522
ID11425988,11425988,273,905.8903198242188,394.7213566824796,480.52661288896405,111.67268048023519,3.0,3,7.5,1,,895.1040041601664,624.0,409.0,4186.0,1721285.0,613.9361886255293,11464.721268850753,11233.0,5921.0,28327.0,2.2046659E7,2208.020581645443,0.2492178892002078,0.581729757921786,0.020563161777087727,0.2092379147648464
ID11693209,11693209,273,821.466064453125,359.0614631054487,486.7426719117045,132.60126990466827,17.0,17,7.5,1,,872.4071762870515,643.0,410.0,3424.0,1677639.0,520.2455756574369,11527.294851794071,11535.0,5311.0,22400.0,2.2166988E7,2200.0252968722307,0.23647267406138897,0.641412278051706,-0.004750653296296813,-0.050020860497691104
ID12305173,12305173,273,796.0653076171875,358.13839323203325,486.754066277428,132.2758023805836,16.0,16,7.5,1,,876.8273530941237,647.0,423.0,3650.0,1686139.0,513.1053632324981,11564.058242329693,11449.0,5652.0,21791.0,2.2237684E7,2239.617937383745,0.23759078617283597,0.6561302459811313,-0.0025315650008323654,-0.026209349999249572
ID12495375,12495375,273,724.106689453125,364.0677429664657,484.6493876883339,127.15779435423374,13.0,13,7.5,1,,867.873114924597,613.0,400.0,3965.0,1668920.0,582.6343592570817,11512.737909516381,11422.0,5323.0,24755.0,2.2138995E7,2428.592892181696,0.23370951034954704,0.5643566036113355,2.3501886403347745E-4,0.0022276890050214864
